package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,Carquinez Bridge Daily Counts,,text,366,Day | 1997-01-01 00:00:00 | 1997-01-02 00:00:00 | 1997-01-03 00:00:00 | 1997-01-04 00:00:00,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_2,,numeric,89,1991 | 57974 | 45521 | 42475 | 46968,1991,63251,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_3,,numeric,28,1992 | 41261 | 45499 | 45769 | 47385,1992,56686,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_4,,numeric,1,1993,1993,1993,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_5,,numeric,1,1994,1994,1994,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_6,,numeric,1,1995,1995,1995,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Daily,column_7,,numeric,1,1996,1996,1996,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,Month,,text,12,Jan | Feb | Mar | Apr | May,,,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1990,,numeric,3,51910 | 51119 | 50183,50183,51910,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1991,,numeric,11,48312 | 50563 | 50223 | 52812 | 54214,48312,58186,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1992,,numeric,12,47754 | 47919 | 49965 | 51437 | 51229,47754,55450,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1993,,numeric,12,45565 | 47567 | 48243 | 51212 | 51225,45565,54767,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1994,,numeric,9,47373 | 47644 | 49028 | 50205 | 51104,47373,53808,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1995,,numeric,2,52515 | 52011,52011,52515,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/modernized/CarquinToll.xlsx,Monthly,1996,,numeric,5,49158 | 50121 | 54740 | 55366 | 52565,49158,55366,xlsx,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,Carquinez Bridge Daily Counts,,mixed_numeric_text,366,Day | 35431.0 | 35432.0 | 35433.0 | 35434.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_2,,numeric,89,1991.0 | 57974.0 | 45521.0 | 42475.0 | 46968.0,1991,63251,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_3,,numeric,28,1992.0 | 41261.0 | 45499.0 | 45769.0 | 47385.0,1992,56686,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_4,,numeric,1,1993.0,1993,1993,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_5,,numeric,1,1994.0,1994,1994,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_6,,numeric,1,1995.0,1995,1995,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Daily,column_7,,numeric,1,1996.0,1996,1996,xls,medium,Some headers were missing; generated column_N names. Sampled first 367 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,Month,,text,12,Jan | Feb | Mar | Apr | May,,,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1990.0,,numeric,3,51910.0 | 51119.0 | 50183.0,50183,51910,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1991.0,,numeric,11,48312.0 | 50563.0 | 50223.0 | 52812.0 | 54214.0,48312,58186,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1992.0,,numeric,12,47754.0 | 47919.0 | 49965.0 | 51437.0 | 51229.0,47754,55450,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1993.0,,numeric,12,45565.0 | 47567.0 | 48243.0 | 51212.0 | 51225.0,45565,54767,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1994.0,,numeric,9,47373.0 | 47644.0 | 49028.0 | 50205.0 | 51104.0,47373,53808,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1995.0,,numeric,2,52515.0 | 52011.0,52011,52515,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
paper-2003-04,A Model for Optimizing Electronic Toll Collection Systems,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-04-a-model-for-optimizing-electronic-toll-collection-systems,data/original/CarquinToll.xls,Monthly,1996.0,,numeric,5,49158.0 | 50121.0 | 54740.0 | 55366.0 | 52565.0,49158,55366,xls,medium,Headers inferred from first row. Sampled first 13 non-empty rows from worksheet.
